beta1,phi1,theta1,b1,eta1,Final_size
0.48741048917857915,1.2068812756205698,0.23752523425843197,1.7793157869383154,1.5784860689070326,0.019223408855989277
0.35062986807360064,1.9251469488203867,0.05430238993529103,2.3335074419569617,2.540742072397377,0.015888616268501465
0.3018507892822063,1.1143768975913781,0.29553682955937655,2.294449609210754,2.5711045024130548,0.013494071570210764
0.4853540437270889,1.220881143178978,0.057244084579293114,2.345650987782376,2.1745925238577293,0.01311349129587569
0.38114309260440427,1.5615105894642884,0.09642916877224644,1.8271993829513822,3.1635980895951312,0.01679441129365955
0.4766564762766079,0.9957492507662389,0.18883892497647475,1.4955087428242528,2.6216140972033584,0.015752559176053893
0.25821857891481487,1.9493359554655652,0.14289837051040544,2.0727495936430835,2.8570475005185587,0.01901947836610418
0.354537967005059,1.3057230470100056,0.2634375226966049,2.8056162107563267,1.561992806157341,0.013785685767864209
0.3945825960224169,1.5679375626991623,0.12595495001523574,1.30455920014939,3.0549842529552445,0.054918068011776455
0.27561876103219907,1.8295819076242223,0.13215109963116284,2.086957243482114,2.822376335811296,0.017286665920668298
0.5105534993691924,1.7037753952906785,0.10938559550262333,1.473856983824088,2.5371348333362382,0.07052072536038523
0.3832530997185014,1.1346418065535877,0.07849278998691692,2.811350547816999,2.9286490621731147,0.01180485873743109
0.45191938731318093,1.4813056831155493,0.07326533910830771,2.7013983205208723,2.2225699980553983,0.013304582862346592
0.49062249963045407,0.5776716418491068,0.11772374500480592,2.4935201961270277,2.4934818600980138,0.01135823840428074
0.33413872561342794,0.7372229255042823,0.2344921232746588,2.036062007945058,3.0942345514749166,0.01212785056139154
0.4742068558055113,1.1894324462136971,0.08227273979847088,2.6545403831331407,2.0824076224316013,0.012669526743913195
0.32473770230097676,0.6574331854625329,0.31063105583817563,2.1789500884858817,2.7293717068209133,0.012137570048992075
0.4440009468278581,1.0726436134876511,0.29462507352947903,1.577324613928185,2.2258427300110424,0.018039785046671142
0.4001400295301143,1.57630696993774,0.2952531845571956,1.6516811626836247,1.7510376232025981,0.04442269077657812
0.5107266795214738,1.3924420152779955,0.06526447570070677,1.6589222949846165,2.77573456425947,0.01747918198935494
0.2774723472947645,0.9291501622058322,0.2077119802860426,2.7351153405838478,2.6907702804284472,0.0118090028034743
0.3548260150947218,1.7319205349068796,0.07781239143135557,2.7468015407078905,2.5342196870456473,0.01355389074116431
0.2787968889537242,0.9530504953844898,0.3049035646860125,2.0001471647226494,2.7351379481393074,0.013346240944354548
0.43136517688276343,1.3518984402513734,0.15426902604562234,2.561576547254258,1.7848970623360372,0.013947705088284579
0.2562990170668727,1.646334625207123,0.21077569372371668,1.6966129379186727,3.092296741747158,0.02202084019065964
0.3658319295792859,1.6593289922115266,0.08239833418478777,2.779770354825524,1.9300113187313823,0.013658168743823751
0.3198902827019059,1.28636505594941,0.06439661727488355,2.6057100673282925,2.878203284242865,0.012161155026369386
0.4184015480923653,1.707701391808617,0.15732364572787816,1.6010534145950412,3.213167835529764,0.03026370312740667
0.4837501646114113,1.3759173497654658,0.07261494430610047,2.3681850681205816,1.992203662536146,0.014003465355205691
0.3406214318536215,1.5056592034427994,0.06966033929671288,2.7284557896355643,2.448939703528796,0.012779981585186562
0.4442613736916938,1.3211644496754134,0.11578291613558862,2.687818175993884,1.5989310959456995,0.013541262789576791
0.5272991453691926,0.6422637970094108,0.23961856757883576,1.6349061819865924,2.3974223962653394,0.013173682551013144
0.5162396213142556,1.671083751227206,0.10960341232080811,2.1814899033391155,1.7577271216891008,0.019037043200480497
0.4578767759009598,1.3928646416898511,0.3092566406285428,1.8143124166347087,1.6275830603139503,0.02507012884842652
0.4855284409966456,1.7489081912423654,0.16250114053076198,1.8151362131915634,1.6442678831510336,0.03925289052334335
0.3447204198318584,1.813923529812837,0.24211762630972056,1.59616860940724,2.6049685317246114,0.07396520798053885
0.2569085886840428,2.0001169707299375,0.19390854032933635,2.265522378294136,2.0281082334942857,0.019415300440559946
0.5148590807809663,0.9505643649228881,0.07124216188411273,2.068919351018102,2.842413759130684,0.012447756102474727
0.4001020913635953,0.879779853938131,0.053230378302673874,2.463113938170824,2.9990374913555473,0.0114765824763019
0.3905350833203206,1.0603170071681594,0.21911615810652824,1.532260592471503,3.1721283511409992,0.015622821142500243
0.30462824439120867,1.6888262844398483,0.15148637763784742,2.551337454424506,2.4544893269286057,0.014319212690228511
0.5216507466622387,1.0775982638308663,0.24802169235519522,1.5837464301402662,2.42108464055078,0.01774273586558195
0.3370036214571873,1.2580947941334475,0.32516645773025404,1.412530386025714,2.750724162759411,0.025299223596913833
0.3150389184280727,0.7951030338933297,0.19383653631622072,2.7969280173257296,2.7801882766841413,0.011516955314174737
0.35081419510849393,1.6203097703438445,0.19254441327507926,1.4526647933406474,3.0732335515699782,0.03915464574093619
0.43949580087738976,1.420771912854546,0.09508620545545474,2.6636990834037064,2.0358794784997283,0.01338919899937352
0.3521591479849807,1.5719145637721699,0.32559954439378996,1.6059573324612788,2.3470472517518988,0.03961993101948735
0.26065671695392517,1.6220941342754265,0.319629240065601,1.8970717788521179,2.5888099345259263,0.021363916645487535
0.34510092597097386,0.5725458915618137,0.1962993665461143,2.8286880050249015,2.7340876976536768,0.01119110963502834
0.30741338218980324,0.9162618719474631,0.1948269734302686,2.3193625041358192,3.289499483673396,0.012064795903491188
0.30236008313241963,1.024512686088742,0.3120383948543534,2.487955442188393,2.4108074275878106,0.012962345675376241
0.3657561172099412,0.716440513478878,0.30278399598222183,2.4190928781912664,2.0629712752694314,0.012319506271296632
0.2667280376200497,1.1771176958571141,0.1284097385836257,2.4502742267527626,3.1718589076139163,0.012218525681351622
0.32924303416217954,0.5948248217366489,0.27320315059945194,1.9819380332634786,2.7117963234920412,0.01196704989829911
0.268250510702409,0.9945474289381222,0.29853029244334645,2.242438166722581,2.4039229408291987,0.013029390083104886
0.5010575163248434,0.9322341055979264,0.18165441023083434,2.2773596239968183,1.7392463451855158,0.013322185588229729
0.500523435945476,1.6630036592093778,0.1269192168705492,1.5997847038169124,2.4867417328576433,0.03372777679860306
0.3288782623505514,2.09360263605283,0.07210203332130229,2.421280492614712,2.262727197889817,0.01706416172294567
0.46116414866219324,1.1381051612816426,0.3151995872267496,2.053706827134697,1.5368063181921987,0.016844452308582447
0.3585123720659795,1.3414614392200455,0.1001225951918712,2.5106166964746692,3.3209216450495607,0.012626148214962996
0.388795348206428,1.100174600716087,0.2248122888744032,1.4293377836645522,3.2098527617620976,0.017220788032762613
0.30107960012037044,0.8932769416953859,0.21899619750501337,2.6761298429616387,2.5457809255298915,0.011894980974517466
0.2715404065063209,1.1767109754015825,0.31014399479955557,2.3673911193125567,2.173446835941101,0.013698365823231029
0.33843376466449465,0.7384982405773027,0.2656287976355721,2.552041724412899,2.5641869986873647,0.011913554092380707
0.3061231831707597,1.0881335806450636,0.16039370878654619,2.631734225593599,2.6246066546389724,0.01212065372125437
0.4253646217725846,0.5847641754995421,0.11348884837210418,1.9865373872408538,3.1581953403538847,0.011400440816242252
0.3437004015028285,0.805292991015113,0.282532918214915,2.3202916375334532,2.3317599840005485,0.012438254505884316
0.2779915374723837,1.5075707614494416,0.12705095314705117,2.6456969639401393,2.5248624644639817,0.013040073821755982
0.41611924702215497,0.7832404238021509,0.32184582195389444,1.718701246070626,2.750697781089571,0.013805337035154963
0.32981771354570044,1.787124244515238,0.053623723661559285,2.710331605614468,2.3329818523583796,0.013660109744382254
0.47331042777348475,1.0372222329603904,0.20649923587136193,2.8034383917239536,1.8255198729617197,0.012903666127211721
0.46888139385966354,0.6408983084823052,0.10912245300934365,2.167227108073606,3.306586419479915,0.011432823981017748
0.4039318972524771,0.7106942566304443,0.3123700917505761,1.7448028638335424,2.934455382243548,0.013141796057272614
0.4512680098191735,0.6262391675682752,0.1374378591954249,2.743305013189538,2.3220931109339906,0.011380425307322639
0.25276828690738073,1.6619159727803152,0.17084801599261465,2.763879811989122,2.1959676360729983,0.013643508578713437
0.3080374161670183,1.3312845386859746,0.22558692716024864,2.528522502013709,2.108529626559437,0.013576033067451476
0.4984894693768982,1.0019605950124004,0.15985222816083192,2.4639602690784503,1.6620673012767528,0.013218278946212081
0.34331817406432663,1.7164147878828708,0.16877533877403622,2.7137491065293706,1.4845374526001904,0.015181136629216496
0.5189370500035975,1.2559540052897187,0.07168977201061698,2.387431308044445,2.136517939976506,0.013442367588950788
0.28952540648661357,1.143192950783777,0.32344584575296936,1.9547419123633314,2.796041350496452,0.014801167219236078
0.25771352869162517,1.115671528300112,0.22229425279891346,2.5452072035364743,2.3061682314227996,0.01252985234296844
0.32485497773036487,1.2815447888120228,0.0588136212855275,2.801989454299104,2.6488856061653188,0.011972013793585035
0.45876497479584266,0.9745501224159177,0.10170165067963176,2.7155398274082447,2.2793090051986606,0.01199453846500731
0.5260163834555616,1.0226400562512696,0.05008388062763076,2.4836534643011126,2.4769609560769204,0.012191175918424335
0.5183489206544865,1.454318604774878,0.21832403423642505,1.7910981930555603,1.6616062161581215,0.026243424373941338
0.41468076185718983,0.7341718305385667,0.2184387102809877,1.8297399977787703,3.0702536395355953,0.01250472766181332
0.4474823671682412,1.0999479486335648,0.16198379993438405,1.4189853886622656,3.2878039194193134,0.01663029442977404
0.5150561699117326,1.068022116184636,0.17202888775517894,1.5646613211402356,2.831812348398647,0.015889600564896966
0.4462905942842428,0.8227045039834193,0.30520567018497546,2.13994993317091,2.187594285148708,0.013324673939571596
0.4476807481445977,1.3098109124941777,0.15665583241027986,1.4633118397192066,3.2885040083649564,0.01978338005831759
0.40549906639555067,1.8814262174002354,0.15375507947315784,2.4693596705180036,1.6736553895205717,0.01813942649314626
0.3009711943751107,1.2997144906191362,0.2740667854351616,1.7071090116701932,2.610570083650395,0.017587433142580267
0.2995791961242622,1.2940238807464806,0.14739340659525973,2.5585438746579143,2.642942956122816,0.012678973858363918
0.49450183754727484,0.9265745147344393,0.2491978007407048,2.17218289125144,1.7911704929278986,0.013912151208216983
0.2917621245458978,1.3978880118708448,0.14754619966439608,2.256834006331592,3.310346190841641,0.013482858876098902
0.285630946434653,1.8323106587014688,0.15028267002224194,1.9608439553462493,2.7763853874763034,0.019466859117212465
0.46770522806480574,1.1727304018342941,0.06050407836963655,2.764593227928353,2.251871389960082,0.01226718856866782
0.46365516028618137,1.3787667330671982,0.13493677486733024,2.7379281509451987,1.4953782589338853,0.014087447245074713
0.4070135719288701,2.006325034914933,0.09852461340491556,1.7426568046798687,2.6953184797005094,0.039461318063498396
0.36533007737174694,1.4921421441096079,0.3040772673493581,1.6355430170533132,1.6563063146056,0.03364041133302109
0.3690954326243013,0.9245513287212739,0.3068403870255437,1.339484767647945,2.829430446587402,0.017004025505762854
0.37657845846913635,1.1143362298736332,0.06267986624608922,2.382416047297613,3.0020832888988447,0.012086739960817994
0.30721899681214937,1.2997430440016462,0.21627383419598362,1.7424338608808858,3.0511915780702057,0.01606092079700261
0.3900967600088886,0.7257668805427966,0.13726329729455175,2.790435897854689,2.700632269525551,0.01133923430960948
0.4678295419185867,1.456587044237856,0.1504827998407942,1.3188726897250551,3.20721211055644,0.03808950990188009
0.5200251624163245,1.40585263169367,0.07717370999794124,2.37132866804411,2.086126274901523,0.014298439058173074
0.3388051246325176,1.3505500614738413,0.07714781404304252,2.3546231129070803,3.087611286164894,0.012796434142362756
0.4923533935058607,0.8634144663235395,0.1296557245729663,1.9750762431638758,2.93701820342113,0.01251170392177059
0.415519142616614,0.6322643951670606,0.11225250229275072,2.296510866615831,3.08833564232457,0.01130178099546697
0.5052115794870766,0.9291604048539143,0.08513810012928433,2.1334908603479317,2.9521364437188904,0.012289710159020473
0.45015498388596,0.7889323390743412,0.15580091057716158,2.679383130747543,2.234740119113103,0.011829530626414453
0.40552949326137316,2.0306077633130757,0.12404330017413535,2.272605290041244,1.6053945329463728,0.022919492566121136
0.475274826519273,0.8077475897554605,0.159936336160171,1.6293758854261122,2.997939650673321,0.013101596823190675
0.36266946570319003,1.7088242548233896,0.08496443851703496,2.744394205891873,2.4144164664503984,0.013621169928796917
0.2840591025986664,1.1373658967035234,0.2856093504672035,1.9277429814232834,2.648065138443119,0.01449693797709628
0.5054016465483945,1.6490630437416147,0.18393570959571726,1.7038216430902815,1.7366617187383413,0.04455569422031758
0.5147745270839046,0.9780100858271648,0.2596410951736205,2.098366186199933,1.5720618347794797,0.015006455776564565
0.5153391621394741,1.7133033025624742,0.1033344447184244,2.0491981584810817,2.005870191143694,0.020373130185141974
0.4157652706178449,1.013742115150604,0.27256353930969945,1.3524250873036583,2.754019308537089,0.018405771546589733
0.4017426525392653,1.8091018075668666,0.11191749740083214,1.5193755622931848,2.8539485520658703,0.050861551476184985
0.3068430896235736,0.9463253670380076,0.1931705586369682,2.555668416823745,2.8104740729308864,0.01197104913593705
0.36024643590141703,0.8428993053287335,0.28239098727494966,1.9440026592211654,2.9720544442133296,0.013023506650654326
